lms_code,lms_customer_id,lms_application_id,loan_number,state,product,pay_frequency,isuniqueaccept,application_status,origination_loan_id,is_originated,campaign_name,provider_name,lead_cost,lead_sequence_id,withdrawn_time,withdrawn_reason,received_time,insert_date,is_from_HB,first_visit_wel_time,timediff_visit_wel,Is_redirect_all,1_visit_wel_all,is_hit_wel_within_3hr,is_in_AFR,first_in_time,has_outbound_call,has_inbound_call,timediff_inbound_call
JAG,1206339,1523094,1240448,TX,IPP,M,1,Withdrawn,,0,#BLOOM-FPTX#,Bloom Financial,6,2324542394,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:10,1/13/2020 9:10,1,,,0,0,0,1,,1,0,
JAG,1206340,1523095,1240449,TX,IPP,B,1,Withdrawn,,0,#ACQ-FP#,Acquire Interactive,10,2324543398,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:13,1/13/2020 9:13,1,,,0,0,0,1,,1,0,
JAG,1068324,1523100,1240454,TX,IPP,B,1,Withdrawn,,0,#LMARKET-FPTX#,Leads Market,11,2324544846,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:17,1/13/2020 9:17,1,,,0,0,0,1,,1,0,
JAG,1206348,1523107,1240461,TN,LOC,B,1,Withdrawn,,0,GCL-TN-DT,Gulf Coast Leads,21,2324546429,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:21,1/13/2020 9:21,1,,,0,0,0,1,,1,0,
JAG,1206353,1523113,1240467,TN,LOC,S,1,Withdrawn,,0,ZP-TNLOC-DT,Zero Parallel,23,2324547410,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:24,1/13/2020 9:24,1,,,0,0,0,1,,1,0,
JAG,1206366,1523131,1240485,TX,IPP,S,1,Withdrawn,,0,ITM-TX-DT,ITMEDIA,16,2324549917,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:31,1/13/2020 9:32,1,,,0,0,0,1,,1,0,
JAG,1206376,1523144,1240498,TX,IPP,M,1,Withdrawn,,0,LF-ALL-MT1,Lead Flash,15,2324552295,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:38,1/13/2020 9:38,1,,,0,0,0,1,,1,0,
JAG,1206377,1523145,1240499,TX,IPP,M,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2324552492,1/17/2020 13:33,Auto-Withdraw,1/13/2020 9:39,1/13/2020 9:39,1,1/17/2020 13:37,359888,0,1,0,1,,1,0,
JAG,1206385,1523157,1240511,TX,IPP,B,1,Withdrawn,,0,LM-TX-DT,Leads Market,17,2324554338,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:43,1/13/2020 9:43,1,,,0,0,0,1,,1,0,
JAG,1206395,1523172,1240526,TX,IPP,B,1,Withdrawn,,0,LM-TXABA-VIP,Leads Market,27,2324556305,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:48,1/13/2020 9:48,1,,,0,0,0,1,,1,0,
JAG,1206401,1523178,1240532,TX,IPP,B,1,Withdrawn,,0,#ITM-FPTX#,ITMEDIA,6,2324557803,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:52,1/13/2020 9:52,1,,,0,0,0,1,,1,0,
JAG,1206405,1523183,1240537,TX,IPP,S,1,Withdrawn,,0,LM-TX-DT,Leads Market,17,2324559970,1/16/2020 23:35,Auto-Withdraw,1/13/2020 9:57,1/13/2020 9:57,1,,,0,0,0,1,,1,0,
JAG,1206413,1523192,1240546,TX,IPP,W,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2324561342,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:01,1/13/2020 10:01,1,,,0,0,0,1,,1,0,
JAG,1206421,1523203,1240557,TX,IPP,M,1,Withdrawn,,0,#ZEROP-FP#,Zero Parallel,7,2324563252,1/13/2020 10:08,Bad Contact Information,1/13/2020 10:06,1/13/2020 10:06,1,,,0,0,0,1,,1,0,
JAG,1206433,1523221,1240575,TX,IPP,B,1,Withdrawn,,0,PING-TX-VIP,PING YO,41,2324566920,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:14,1/13/2020 10:14,1,,,0,0,0,1,,1,0,
JAG,1206437,1523225,1240579,TX,IPP,M,1,Withdrawn,,0,SFL-TX-VIP,Store Front Lender,52,2324567341,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:16,1/13/2020 10:16,1,,,0,0,0,1,,1,0,
JAG,1084423,1523232,1240586,TX,IPP,B,1,Withdrawn,,0,#LEAP-FP#,Leap Theory,7,2324568611,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:18,1/13/2020 10:18,1,,,0,0,0,1,,1,0,
JAG,1206446,1523238,1240592,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,61,2324569447,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:20,1/13/2020 10:20,1,,,0,0,0,1,,1,0,
JAG,1086141,1523240,1240594,TX,IPP,B,1,Withdrawn,,0,#ARS-FP#,Arrowshade,5,2324570162,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:22,1/13/2020 10:22,1,1/14/2020 12:22,93601,0,1,0,1,1/14/2020 15:26,1,1,104636
JAG,1121618,1523248,1240602,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,61,2324571109,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:24,1/13/2020 10:24,1,,,0,0,0,1,,1,0,
JAG,1206454,1523250,1240604,TX,IPP,W,1,Withdrawn,,0,#PW-FPAT#,Acquire Interactive AT,5,2324571465,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:25,1/13/2020 10:25,1,1/13/2020 19:59,34440,0,1,0,1,,1,0,
JAG,1206458,1523257,1240611,TX,IPP,M,1,Withdrawn,,0,SFL-TX-VIP,Store Front Lender,52,2324572954,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:29,1/13/2020 10:29,1,,,0,0,0,1,,1,0,
JAG,1206480,1523282,1240636,TX,IPP,B,1,Withdrawn,,0,#ZP-FP-PC#,Zero Parallel,3,2324577186,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:41,1/13/2020 10:41,1,1/13/2020 10:53,752,0,1,1,1,,1,0,
JAG,730151,1523283,1240637,TX,IPP,B,1,Originated,1240637,1,#SFL-FPTX#,Store Front Lender,8,2324577224,,,1/13/2020 10:41,1/13/2020 10:41,1,1/13/2020 11:38,3422,0,1,1,1,1/13/2020 11:17,1,1,2166
JAG,1206501,1523313,1240667,TX,IPP,M,1,Originated,1240667,1,#SFL-FPTX#,Store Front Lender,8,2324583338,,,1/13/2020 10:57,1/13/2020 10:57,1,1/13/2020 15:40,16978,0,1,0,1,,1,1,
JAG,839682,1523315,1240669,TX,IPP,M,1,Withdrawn,,0,SFL-TX-VIP,Store Front Lender,52,2324584024,1/16/2020 23:35,Auto-Withdraw,1/13/2020 10:59,1/13/2020 10:59,1,,,0,0,0,1,,1,0,
JAG,980732,1523319,1240673,TX,IPP,B,1,Withdrawn,,0,#ARS-FP#,Arrowshade,5,2324584981,1/16/2020 23:35,Auto-Withdraw,1/13/2020 11:01,1/13/2020 11:01,1,,,0,0,0,1,,1,0,
JAG,1206507,1523325,1240679,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,61,2324585376,1/16/2020 23:35,Auto-Withdraw,1/13/2020 11:03,1/13/2020 11:03,1,,,0,0,0,1,,1,0,
JAG,1206518,1523336,1240690,TX,IPP,M,1,Withdrawn,,0,#ITM-FPTX#,ITMEDIA,6,2324586359,1/16/2020 23:35,Auto-Withdraw,1/13/2020 11:05,1/13/2020 11:05,1,,,0,0,0,1,,1,0,
JAG,817322,1523347,1240701,TX,IPP,S,1,Originated,1240701,1,#BLOOM-FPTX#,Bloom Financial,6,2324587462,,,1/13/2020 11:08,1/13/2020 11:08,1,1/13/2020 18:59,28228,0,1,0,1,,1,0,
JAG,1206550,1523385,1240739,TX,IPP,S,1,Withdrawn,,0,ACQ-TXABA-VIP,Acquire Interactive,26,2324595362,1/16/2020 23:35,Auto-Withdraw,1/13/2020 11:28,1/13/2020 11:28,1,,,0,0,0,1,,1,0,
JAG,1047190,1523387,1240741,TN,LOC,B,1,Withdrawn,,0,PL-LOC-DT,Ping Logix,21,2324595734,1/16/2020 23:35,Auto-Withdraw,1/13/2020 11:29,1/13/2020 11:29,1,,,0,0,0,1,,1,0,
JAG,1206553,1523390,1240744,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2324595876,1/13/2020 14:17,Unable to Verify Account Information,1/13/2020 11:29,1/13/2020 11:29,1,,,0,0,0,1,,1,0,
JAG,862124,1523400,1240754,TX,IPP,M,1,Withdrawn,,0,LEC-TX-DT,Lead Economy,26,2324597490,1/16/2020 23:35,Auto-Withdraw,1/13/2020 11:33,1/13/2020 11:33,1,1/13/2020 11:40,436,0,1,1,1,,1,0,
JAG,721088,1523405,1240759,TX,IPP,M,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2324598325,1/16/2020 23:35,Auto-Withdraw,1/13/2020 11:35,1/13/2020 11:35,1,,,0,0,0,1,,1,0,
JAG,1206569,1523414,1240768,TN,LOC,B,1,Withdrawn,,0,#LEC-FPLOC#,Lead Economy,6,2324599613,1/13/2020 11:45,Multiple Loans Open,1/13/2020 11:39,1/13/2020 11:39,1,,,0,0,0,1,,1,0,
JAG,1206580,1523430,1240784,TN,LOC,B,1,Withdrawn,,0,#ZP-FPTN#,Zero Parallel,8,2324602253,1/16/2020 23:35,Auto-Withdraw,1/13/2020 11:46,1/13/2020 11:46,1,,,0,0,0,1,,1,0,
JAG,1206603,1523465,1240819,TX,IPP,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2324608328,1/13/2020 17:51,Unable to Verify Account Information,1/13/2020 12:01,1/13/2020 12:01,1,,,0,0,0,1,1/13/2020 17:48,1,1,20847
JAG,1206617,1523483,1240837,TX,IPP,B,1,Withdrawn,,0,PL-TXABA-VIP,Ping Logix,26,2324610757,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:08,1/13/2020 12:08,1,,,0,0,0,1,,1,0,
JAG,1206626,1523494,1240848,TX,IPP,S,1,Withdrawn,,0,ZP-TXABA-VIP,Zero Parallel,31,2324612471,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:12,1/13/2020 12:12,1,,,0,0,0,1,,1,0,
JAG,1206631,1523500,1240854,TX,IPP,M,1,Withdrawn,,0,ACQ-TXABA-VIP,Acquire Interactive,26,2324613310,1/13/2020 14:33,Amount Too Low,1/13/2020 12:15,1/13/2020 12:15,1,1/13/2020 14:16,7299,0,1,1,1,1/13/2020 14:30,1,1,8134
JAG,1206632,1523503,1240857,TN,LOC,M,1,Withdrawn,,0,#LTORO-FP#,Lead Toro,7,2324613786,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:16,1/13/2020 12:16,1,,,0,0,0,1,,1,0,
JAG,1206646,1523521,1240875,TX,IPP,M,1,Withdrawn,,0,SFL-TX-VIP,Store Front Lender,52,2324617855,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:26,1/13/2020 12:26,1,,,0,0,0,1,,1,0,
JAG,1206648,1523523,1240877,TN,LOC,B,1,Originated,1240877,1,ZP-TNLOC-DT,Zero Parallel,23,2324618023,,,1/13/2020 12:27,1/13/2020 12:27,1,1/13/2020 16:14,13664,0,1,0,1,1/13/2020 15:59,1,1,12727
JAG,1206653,1523529,1240883,TN,LOC,B,1,Withdrawn,,0,ITM-LOC-DT,ITMEDIA,18,2324618414,1/13/2020 12:37,Unable to Verify Account Information,1/13/2020 12:28,1/13/2020 12:28,1,,,0,0,0,1,,1,0,
JAG,1141311,1523532,1240886,TX,IPP,B,1,Withdrawn,,0,LEC-TX-DT,Lead Economy,26,2324619200,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:30,1/13/2020 12:30,1,1/15/2020 13:16,175562,0,1,0,1,,1,0,
JAG,1206660,1523537,1240891,TX,IPP,M,1,Withdrawn,,0,#ZEROP-FP#,Zero Parallel,7,2324619614,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:31,1/13/2020 12:31,1,,,0,0,0,1,,1,0,
JAG,758920,1523541,1240895,TX,IPP,B,1,Withdrawn,,0,#BLOOM-FPTX#,Bloom Financial,6,2324619902,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:32,1/13/2020 12:32,1,,,0,0,0,1,,1,0,
JAG,975478,1523584,1240938,TN,LOC,S,1,Withdrawn,,0,LM-TNLOC-DT,Leads Market,19,2324624770,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:45,1/13/2020 12:45,1,,,0,0,0,1,,1,0,
JAG,1206695,1523591,1240945,TX,IPP,W,1,Withdrawn,,0,#LMARKET-FPTX#,Leads Market,11,2324625525,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:47,1/13/2020 12:47,1,,,0,0,0,1,,1,0,
JAG,1206700,1523597,1240951,TX,IPP,B,1,Originated,1240951,1,#ACQ-FP#,Acquire Interactive,10,2324626524,,,1/13/2020 12:50,1/13/2020 12:50,1,1/13/2020 15:33,9772,0,1,1,1,1/13/2020 13:19,1,1,1739
JAG,1126387,1523607,1240961,TX,IPP,B,1,Originated,1240961,1,GCL-TX-DT,Gulf Coast Leads,21,2324628496,,,1/13/2020 12:54,1/13/2020 12:54,1,1/14/2020 12:41,85597,0,1,0,1,,1,0,
JAG,1206713,1523614,1240968,TX,IPP,B,1,Withdrawn,,0,#ZEROP-FP#,Zero Parallel,7,2324629198,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:56,1/13/2020 12:56,1,,,0,0,0,1,,1,0,
JAG,1206715,1523618,1240972,TX,IPP,M,1,Withdrawn,,0,ZP-TXABA-VIP,Zero Parallel,31,2324629738,1/16/2020 23:35,Auto-Withdraw,1/13/2020 12:58,1/13/2020 12:58,1,,,0,0,0,1,,1,0,
JAG,1145060,1523627,1240981,TX,IPP,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2324631157,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:01,1/13/2020 13:01,1,,,0,0,0,1,,1,0,
JAG,1206720,1523628,1240982,TN,LOC,B,1,Withdrawn,,0,#ITM-FPLOC#,ITMEDIA,6,2324631247,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:02,1/13/2020 13:02,1,,,0,0,0,1,,1,0,
JAG,1206724,1523632,1240986,TX,IPP,B,1,Withdrawn,,0,#PL-FPTX#,Ping Logix,6,2324631756,1/13/2020 16:48,No Longer Interested,1/13/2020 13:03,1/13/2020 13:03,1,,,0,0,0,1,,1,0,
JAG,1068304,1523638,1240992,TX,IPP,B,1,Withdrawn,,0,ACQ-TX-DT,Acquire Interactive,25,2324632568,1/13/2020 14:09,Bad Contact Information,1/13/2020 13:06,1/13/2020 13:06,1,,,0,0,0,1,,1,0,
JAG,1206728,1523640,1240994,TX,IPP,S,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2324632814,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:06,1/13/2020 13:06,1,1/13/2020 14:04,3455,0,1,1,1,,1,0,
JAG,1206732,1523644,1240998,TX,IPP,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2324633224,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:07,1/13/2020 13:07,1,,,0,0,0,1,1/13/2020 13:15,1,1,472
JAG,1206754,1523678,1241032,TN,LOC,B,1,Withdrawn,,0,PL-LOC-DT,Ping Logix,21,2324637305,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:18,1/13/2020 13:18,1,,,0,0,0,1,,1,0,
JAG,1206757,1523681,1241035,TN,LOC,B,1,Withdrawn,,0,PL-LOC-DT,Ping Logix,21,2324637810,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:19,1/13/2020 13:19,1,1/14/2020 13:04,85462,0,1,0,1,,1,0,
JAG,1206763,1523689,1241043,TX,IPP,M,1,Withdrawn,,0,#ARS-FP#,Arrowshade,5,2324639482,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:24,1/13/2020 13:24,1,,,0,0,0,1,,1,0,
JAG,1206779,1523708,1241062,TX,IPP,M,1,Withdrawn,,0,#ACQ-FP#,Acquire Interactive,10,2324643073,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:33,1/13/2020 13:33,1,,,0,0,0,1,,1,0,
JAG,1206796,1523734,1241088,TX,IPP,S,1,Withdrawn,,0,ZP-TX-DT,Zero Parallel,26,2324647055,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:45,1/13/2020 13:45,1,,,0,0,0,1,,1,0,
JAG,1206799,1523739,1241093,TX,IPP,W,1,Withdrawn,,0,#LFLASH-FP#,Lead Flash,6,2324647230,1/13/2020 14:01,Amount Too Low,1/13/2020 13:46,1/13/2020 13:46,1,,,0,0,0,1,,1,0,
JAG,1206819,1523763,1241117,TX,IPP,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2324651010,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:57,1/13/2020 13:57,1,,,0,0,0,1,,1,0,
JAG,1206820,1523765,1241119,TX,IPP,M,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2324651494,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:58,1/13/2020 13:58,1,,,0,0,0,1,,1,0,
JAG,1206825,1523770,1241124,TX,IPP,M,1,Withdrawn,,0,ZP-TX-DT,Zero Parallel,26,2324651955,1/16/2020 23:35,Auto-Withdraw,1/13/2020 13:59,1/13/2020 13:59,1,,,0,0,0,1,,1,0,
JAG,1206837,1523785,1241139,TX,IPP,B,1,Withdrawn,,0,SFL-TX-VIP,Store Front Lender,52,2324654303,1/16/2020 23:35,Auto-Withdraw,1/13/2020 14:07,1/13/2020 14:07,1,,,0,0,0,1,,1,0,
JAG,1206844,1523794,1241148,TN,LOC,B,1,Withdrawn,,0,#BLOOM-FPLOC#,Bloom Financial,8,2324655098,1/16/2020 23:35,Auto-Withdraw,1/13/2020 14:09,1/13/2020 14:09,1,,,0,0,0,1,,1,0,
JAG,1206868,1523824,1241178,TX,IPP,W,1,Withdrawn,,0,#LMARKET-FPTX#,Leads Market,11,2324661016,1/16/2020 23:35,Auto-Withdraw,1/13/2020 14:27,1/13/2020 14:27,1,,,0,0,0,1,,1,0,
JAG,969025,1523829,1241183,TX,IPP,B,1,Withdrawn,,0,LEAP-TX-DT,Leap Theory,42,2324662046,1/16/2020 23:35,Auto-Withdraw,1/13/2020 14:30,1/13/2020 14:30,1,,,0,0,0,1,,1,0,
JAG,1206879,1523838,1241192,TX,IPP,B,1,Withdrawn,,0,GCL-TX-DT,Gulf Coast Leads,21,2324664226,1/13/2020 14:51,Amount Too Low,1/13/2020 14:37,1/13/2020 14:37,1,,,0,0,0,1,,1,0,
JAG,1206885,1523848,1241202,TX,IPP,B,1,Withdrawn,,0,LM-TXABA-VIP,Leads Market,27,2324665211,1/16/2020 23:35,Auto-Withdraw,1/13/2020 14:39,1/13/2020 14:39,1,,,0,0,0,1,,1,0,
JAG,1206887,1523850,1241204,TX,IPP,B,1,Withdrawn,,0,#ACQ-FP#,Acquire Interactive,10,2324665658,1/13/2020 15:12,Invalid Pay Frequency,1/13/2020 14:41,1/13/2020 14:41,1,,,0,0,0,1,1/13/2020 15:06,1,1,1539
JAG,1206889,1523853,1241207,TX,IPP,B,1,Withdrawn,,0,ACQ-TXABA-VIP,Acquire Interactive,26,2324665975,1/13/2020 14:45,Bad Contact Information,1/13/2020 14:42,1/13/2020 14:42,1,,,0,0,0,1,,1,0,
JAG,1206891,1523857,1241211,TN,LOC,M,1,Originated,1241211,1,#ZP-FPAT#,Zero Parallel AT,5,2324666992,,,1/13/2020 14:45,1/13/2020 14:45,1,1/15/2020 12:26,164464,0,1,0,1,1/15/2020 13:49,1,1,169449
JAG,1206897,1523864,1241218,TX,IPP,B,1,Withdrawn,,0,#LEC-FPTX#,Lead Economy,8,2324668052,1/16/2020 23:35,Auto-Withdraw,1/13/2020 14:49,1/13/2020 14:49,1,,,0,0,0,1,,1,0,
JAG,1206901,1523869,1241223,TX,IPP,B,1,Withdrawn,,0,EPC-ALL-VIP,EPCVIP,42,2324668430,1/16/2020 23:35,Auto-Withdraw,1/13/2020 14:50,1/13/2020 14:50,1,,,0,0,0,1,1/13/2020 14:57,1,1,432
JAG,1206918,1523894,1241248,TX,IPP,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2324672694,1/16/2020 23:35,Auto-Withdraw,1/13/2020 15:03,1/13/2020 15:03,1,,,0,0,0,1,,1,0,
JAG,534149,1523898,1241252,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2324673619,1/13/2020 15:17,Fees Too High,1/13/2020 15:06,1/13/2020 15:06,1,,,0,0,0,1,,1,0,
JAG,1206925,1523902,1241256,TX,IPP,M,1,Withdrawn,,0,#ARS-FP#,Arrowshade,5,2324674157,1/16/2020 23:35,Auto-Withdraw,1/13/2020 15:08,1/13/2020 15:08,1,1/13/2020 17:02,6819,0,1,1,1,1/14/2020 12:08,1,1,75562
JAG,1206928,1523905,1241259,TX,IPP,B,1,Withdrawn,,0,#RS-FP-PC#,RoundSky,3,2324674480,1/16/2020 23:35,Auto-Withdraw,1/13/2020 15:09,1/13/2020 15:09,1,,,0,0,0,1,,1,0,
JAG,1206929,1523906,1241260,TX,IPP,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2324674560,1/13/2020 15:30,Minimum Income Not Met,1/13/2020 15:09,1/13/2020 15:09,1,,,0,0,0,1,,1,0,
JAG,1206949,1523935,1241289,TX,IPP,B,1,Withdrawn,,0,SFL-TX-DT,Store Front Lender,18,2324679414,1/16/2020 23:35,Auto-Withdraw,1/13/2020 15:25,1/13/2020 15:25,1,,,0,0,0,1,,1,0,
JAG,1206957,1523947,1241301,TN,LOC,B,1,Originated,1241301,1,PL-LOC-DT,Ping Logix,21,2324680482,,,1/13/2020 15:28,1/13/2020 15:28,1,1/13/2020 15:36,467,0,1,1,1,,1,0,
JAG,1206971,1523966,1241320,TN,LOC,B,1,Withdrawn,,0,ACQ-TNLOC-DT,Acquire Interactive,16,2324683596,1/16/2020 18:37,Bad Contact Information,1/13/2020 15:39,1/13/2020 15:39,1,,,0,0,0,1,,1,0,
JAG,1206972,1523967,1241321,TN,LOC,B,1,Withdrawn,,0,ITM-LOC-DT,ITMEDIA,18,2324683735,1/16/2020 23:35,Auto-Withdraw,1/13/2020 15:40,1/13/2020 15:40,1,,,0,0,0,1,,1,0,
JAG,1206991,1523996,1241343,TX,IPP,M,1,Withdrawn,,0,LM-ALL-VIP,Leads Market,48,2324686274,1/16/2020 23:35,Auto-Withdraw,1/13/2020 15:49,1/13/2020 15:49,1,,,0,0,0,1,,1,0,
JAG,1207007,1524014,1241361,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,61,2324688422,1/16/2020 23:35,Auto-Withdraw,1/13/2020 15:56,1/13/2020 15:56,1,,,0,0,0,1,,1,0,
JAG,906489,1524019,1241366,TX,IPP,M,1,Withdrawn,,0,ZP-TXABA-VIP,Zero Parallel,31,2324689309,1/13/2020 16:07,Wants Money Today,1/13/2020 16:00,1/13/2020 16:00,1,,,0,0,0,1,,1,0,
JAG,1207014,1524024,1241371,TX,IPP,B,1,Withdrawn,,0,LM-TX-DT,Leads Market,17,2324689912,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:02,1/13/2020 16:02,1,,,0,0,0,1,,1,0,
JAG,1207024,1524035,1241382,TX,IPP,B,1,Withdrawn,,0,LEC-TX-DT,Lead Economy,26,2324691539,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:08,1/13/2020 16:08,1,1/14/2020 14:22,80077,0,1,0,1,,1,0,
JAG,688051,1524039,1241386,TX,IPP,B,1,Withdrawn,,0,LEAP-TX-DT,Leap Theory,42,2324691766,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:08,1/13/2020 16:08,1,,,0,0,0,1,,1,0,
JAG,836479,1524055,1241402,TX,IPP,B,1,Originated,1241402,1,ZP-ALL-VIP,Zero Parallel,61,2324693420,,,1/13/2020 16:14,1/13/2020 16:14,1,1/13/2020 16:33,1127,0,1,1,1,,1,0,
JAG,1207044,1524062,1241409,TX,IPP,M,1,Withdrawn,,0,#ACQ-FP#,Acquire Interactive,10,2324694788,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:19,1/13/2020 16:19,1,,,0,0,0,1,,1,0,
JAG,1207045,1524064,1241411,TX,IPP,B,1,Withdrawn,,0,#ITM-FPTX#,ITMEDIA,6,2324695389,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:21,1/13/2020 16:21,1,,,0,0,0,1,,1,0,
JAG,1207056,1524079,1241426,TX,IPP,M,1,Withdrawn,,0,#ARS-FP#,Arrowshade,5,2324696630,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:25,1/13/2020 16:25,1,,,0,0,0,1,,1,0,
JAG,907540,1524089,1241436,TN,LOC,B,1,Originated,1241436,1,ZP-TNLOC-DT,Zero Parallel,23,2324697894,,,1/13/2020 16:29,1/13/2020 16:29,1,1/13/2020 16:38,558,0,1,1,1,,1,0,
JAG,1207067,1524103,1241450,TX,IPP,M,1,Withdrawn,,0,#LFLASH-FP#,Lead Flash,6,2324700065,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:37,1/13/2020 16:37,1,1/13/2020 22:40,21788,0,1,0,1,1/14/2020 16:29,1,1,85936
JAG,1207072,1524109,1241456,TX,IPP,M,1,Withdrawn,,0,#ARS-FP#,Arrowshade,5,2324700515,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:38,1/13/2020 16:38,1,,,0,0,0,1,,1,0,
JAG,1207081,1524121,1241468,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2324702532,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:45,1/13/2020 16:45,1,,,0,0,0,1,,1,0,
JAG,1207098,1524143,1241490,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,61,2324705156,1/16/2020 23:35,Auto-Withdraw,1/13/2020 16:54,1/13/2020 16:54,1,,,0,0,0,1,,1,0,
JAG,1207103,1524151,1241498,TX,IPP,M,1,Withdrawn,,0,ZP-TX-DT,Zero Parallel,26,2324706800,1/13/2020 17:11,Bank Duration Too Short,1/13/2020 17:00,1/13/2020 17:00,1,,,0,0,0,1,,1,0,
JAG,1207107,1524157,1241504,TN,LOC,B,1,Withdrawn,,0,LEC-LOC-DT,Lead Economy,21,2324707323,1/16/2020 23:35,Auto-Withdraw,1/13/2020 17:02,1/13/2020 17:02,1,,,0,0,0,1,,1,0,
JAG,1207122,1524177,1241524,TX,IPP,M,1,Withdrawn,,0,#ACQ-FP#,Acquire Interactive,10,2324710014,1/16/2020 23:35,Auto-Withdraw,1/13/2020 17:13,1/13/2020 17:13,1,,,0,0,0,1,,1,0,
JAG,454329,1524201,1241547,TX,IPP,B,1,Withdrawn,,0,#ITM-FPTX#,ITMEDIA,6,2324713677,1/16/2020 23:35,Auto-Withdraw,1/13/2020 17:26,1/13/2020 17:26,1,,,0,0,0,1,,1,0,
JAG,1207142,1524204,1241550,TX,IPP,M,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2324714288,1/16/2020 23:35,Auto-Withdraw,1/13/2020 17:27,1/13/2020 17:27,1,,,0,0,0,1,,1,0,
